Pclear,Pcloudy
0.709677419354839,0.290322580645161
0.714285714285714,0.285714285714286
0.741935483870968,0.258064516129032
0.866666666666667,0.133333333333333
0.741935483870968,0.258064516129032
0.933333333333333,0.0666666666666667
0.935483870967742,0.0645161290322581
0.67741935483871,0.32258064516129
0.733333333333333,0.266666666666667
0.935483870967742,0.0645161290322581
0.866666666666667,0.133333333333333
0.967741935483871,0.032258064516129
FID,time,CLEAR_SKY_GHI,CLEAR_SKY_BHI,CLEAR_SKY_DHI,CLEAR_SKY_BNI
4458,2020/7/4 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4459,2020/7/4 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4460,2020/7/4 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4461,2020/7/4 21:00:00,9.733975410461426,0.333278745412827,9.400696754455566,4.106773853302002
4462,2020/7/4 22:00:00,84.994888305664063,11.145217895507813,73.849670410156250,51.793308258056641
4463,2020/7/4 23:00:00,214.206604003906250,48.329685211181641,165.876922607421870,126.149894714355470
4464,2020/7/5 0:00:00,369.320709228515620,109.050468444824220,260.270233154296870,198.442428588867190
4465,2020/7/5 1:00:00,525.637145996093750,183.110336303710940,342.526794433593750,261.991821289062500
4466,2020/7/5 2:00:00,661.527526855468750,257.006134033203120,404.521392822265620,313.863006591796870
4467,2020/7/5 3:00:00,757.398193359375000,313.557037353515620,443.841186523437500,347.893249511718750
4468,2020/7/5 4:00:00,800.225646972656250,333.281677246093750,466.943939208984370,354.432220458984370
4469,2020/7/5 5:00:00,785.708129882812500,311.567871093750000,474.140258789062500,333.755462646484370
4470,2020/7/5 6:00:00,718.103271484375000,262.990722656250000,455.112518310546870,298.506469726562500
4471,2020/7/5 7:00:00,611.451965332031250,208.910644531250000,402.541320800781250,265.959014892578120
4472,2020/7/5 8:00:00,477.050842285156250,154.645751953125000,322.405090332031250,236.018966674804690
4473,2020/7/5 9:00:00,323.165405273437500,92.508712768554687,230.656692504882810,185.205017089843750
4474,2020/7/5 10:00:00,172.942871093750000,37.469299316406250,135.473571777343750,113.345138549804690
4475,2020/7/5 11:00:00,55.737201690673828,6.267005443572998,49.470199584960938,37.308303833007813
4476,2020/7/5 12:00:00,2.148514270782471,0.023079071193933,2.125435113906860,0.519600450992584
4477,2020/7/5 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4478,2020/7/5 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4479,2020/7/5 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4480,2020/7/5 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4481,2020/7/5 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4482,2020/7/5 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4483,2020/7/5 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4484,2020/7/5 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4485,2020/7/5 21:00:00,11.098183631896973,1.031644463539124,10.066538810729980,13.349303245544434
4486,2020/7/5 22:00:00,103.286125183105470,28.719812393188477,74.566307067871094,136.362228393554690
4487,2020/7/5 23:00:00,254.868225097656250,102.634574890136720,152.233657836914060,270.976806640625000
4488,2020/7/6 0:00:00,423.095275878906250,196.345306396484370,226.749984741210940,359.456848144531250
4489,2020/7/6 1:00:00,584.832763671875000,294.762908935546870,290.069854736328120,423.027984619140620
4490,2020/7/6 2:00:00,721.801208496093750,385.743988037109370,336.057189941406250,471.917358398437500
4491,2020/7/6 3:00:00,816.658203125000000,448.958435058593750,367.699737548828120,498.660614013671870
4492,2020/7/6 4:00:00,860.132812500000000,473.355560302734370,386.777282714843750,503.712310791015620
4493,2020/7/6 5:00:00,848.293090820312500,455.440307617187500,392.852813720703120,488.182891845703120
4494,2020/7/6 6:00:00,782.477966308593750,399.614288330078120,382.863708496093750,453.910614013671870
4495,2020/7/6 7:00:00,670.965148925781250,323.050201416015630,347.914947509765620,411.407318115234370
4496,2020/7/6 8:00:00,524.309570312500000,234.773117065429690,289.536468505859370,358.416961669921870
4497,2020/7/6 9:00:00,356.013061523437500,139.648925781250000,216.364135742187500,279.891326904296870
4498,2020/7/6 10:00:00,189.204421997070310,56.211414337158203,132.993011474609370,170.077651977539060
4499,2020/7/6 11:00:00,59.033264160156250,9.054891586303711,49.978370666503906,53.903739929199219
4500,2020/7/6 12:00:00,2.131019353866577,0.034059904515743,2.096959352493286,0.794532179832459
4501,2020/7/6 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4502,2020/7/6 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4503,2020/7/6 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4504,2020/7/6 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4505,2020/7/6 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4506,2020/7/6 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4507,2020/7/6 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4508,2020/7/6 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4509,2020/7/6 21:00:00,9.520792961120606,0.629941582679749,8.890851020812988,8.209670066833496
4510,2020/7/6 22:00:00,90.352325439453125,20.380891799926758,69.971435546875000,96.538642883300781
4511,2020/7/6 23:00:00,231.164901733398440,84.005088806152344,147.159820556640620,221.494979858398440
4512,2020/7/7 0:00:00,395.990783691406250,180.695190429687500,215.295593261718750,330.771392822265620
4513,2020/7/7 1:00:00,567.139587402343750,308.080139160156250,259.059448242187500,441.841217041015620
4514,2020/7/7 2:00:00,726.782531738281250,454.761810302734370,272.020721435546870,556.400817871093750
4515,2020/7/7 3:00:00,847.516906738281250,585.991943359375000,261.524963378906250,651.041137695312500
4516,2020/7/7 4:00:00,911.325134277343750,666.985534667968750,244.339614868164060,710.214050292968750
4517,2020/7/7 5:00:00,911.870483398437500,674.180175781250000,237.690277099609370,723.180786132812500
4518,2020/7/7 6:00:00,857.890563964843750,633.066223144531250,224.824386596679690,719.876342773437500
4519,2020/7/7 7:00:00,751.504272460937500,546.761047363281250,204.743225097656250,697.121276855468750
4520,2020/7/7 8:00:00,601.738159179687500,424.330749511718750,177.407409667968750,649.295471191406250
4521,2020/7/7 9:00:00,424.848907470703120,281.356353759765620,143.492553710937500,566.815002441406250
4522,2020/7/7 10:00:00,238.893844604492190,137.859970092773440,101.033866882324220,423.326232910156250
4523,2020/7/7 11:00:00,76.797721862792969,30.199583053588867,46.598140716552734,186.942047119140620
4524,2020/7/7 12:00:00,2.484905719757080,0.238072022795677,2.246833801269531,5.795653343200684
4525,2020/7/7 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4526,2020/7/7 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4527,2020/7/7 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4528,2020/7/7 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4529,2020/7/7 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4530,2020/7/7 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4531,2020/7/7 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4532,2020/7/7 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4533,2020/7/7 21:00:00,10.948655128479004,1.918461084365845,9.030194282531738,26.385951995849609
4534,2020/7/7 22:00:00,110.963577270507810,47.408069610595703,63.555511474609375,230.502883911132810
4535,2020/7/7 23:00:00,275.521728515625000,158.060043334960940,117.461669921875000,421.736755371093750
4536,2020/7/8 0:00:00,452.973815917968750,291.654479980468750,161.319335937500000,536.974365234375000
4537,2020/7/8 1:00:00,619.523742675781250,423.256256103515620,196.267486572265620,609.965820312500000
4538,2020/7/8 2:00:00,758.091796875000000,535.571716308593750,222.520095825195310,657.010253906250000
4539,2020/7/8 3:00:00,853.713256835937500,611.978149414062500,241.735107421875000,681.031127929687500
4540,2020/7/8 4:00:00,897.719909667968750,640.888977050781250,256.830932617187500,682.979187011718750
4541,2020/7/8 5:00:00,886.267089843750000,618.913391113281250,267.353698730468750,664.227478027343750
4542,2020/7/8 6:00:00,820.636596679687500,553.844726562500000,266.791900634765630,629.935424804687500
4543,2020/7/8 7:00:00,706.987915039062500,455.362854003906250,251.625030517578120,580.605163574218750
4544,2020/7/8 8:00:00,554.985107421875000,332.995452880859370,221.989669799804690,509.246246337890620
4545,2020/7/8 9:00:00,379.000244140625000,201.454147338867190,177.546081542968750,404.946838378906250
4546,2020/7/8 10:00:00,204.467590332031250,87.561714172363281,116.905876159667970,268.001159667968750
4547,2020/7/8 11:00:00,64.111228942871094,16.721019744873047,47.390209197998047,102.774009704589840
4548,2020/7/8 12:00:00,2.130863904953003,0.112294360995293,2.018569469451904,2.823624610900879
4549,2020/7/8 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4550,2020/7/8 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4551,2020/7/8 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4552,2020/7/8 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4553,2020/7/8 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4554,2020/7/8 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4555,2020/7/8 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4556,2020/7/8 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4557,2020/7/8 21:00:00,10.399971961975098,1.657714962959290,8.742256164550781,23.218395233154297
4558,2020/7/8 22:00:00,108.806076049804690,44.053474426269531,64.752601623535156,215.393463134765620
4559,2020/7/8 23:00:00,275.369628906250000,153.651611328125000,121.718002319335940,411.085632324218750
4560,2020/7/9 0:00:00,458.748870849609370,293.391571044921870,165.357284545898440,541.217651367187500
4561,2020/7/9 1:00:00,629.613769531250000,431.016204833984370,198.597564697265620,622.276550292968750
4562,2020/7/9 2:00:00,769.673950195312500,545.437377929687500,224.236602783203120,669.978881835937500
4563,2020/7/9 3:00:00,866.514709472656250,623.990539550781250,242.524200439453120,695.076843261718750
4564,2020/7/9 4:00:00,910.500915527343750,650.638122558593750,259.862762451171870,693.925903320312500
4565,2020/7/9 5:00:00,897.820434570312500,622.416137695312500,275.404266357421870,668.427490234375000
4566,2020/7/9 6:00:00,830.705017089843750,553.543701171875000,277.161376953125000,629.964355468750000
4567,2020/7/9 7:00:00,717.329650878906250,457.110076904296870,260.219573974609380,583.377197265625000
4568,2020/7/9 8:00:00,567.296203613281250,341.292724609375000,226.003463745117190,522.648864746093750
4569,2020/7/9 9:00:00,391.985809326171870,212.444656372070310,179.541152954101560,428.054443359375000
4570,2020/7/9 10:00:00,213.566146850585940,94.212203979492188,119.353942871093750,289.080505371093750
4571,2020/7/9 11:00:00,67.119689941406250,18.206987380981445,48.912700653076172,112.666687011718750
4572,2020/7/9 12:00:00,2.124987363815308,0.109417542815208,2.015569686889648,2.729136705398560
4573,2020/7/9 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4574,2020/7/9 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4575,2020/7/9 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4576,2020/7/9 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4577,2020/7/9 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4578,2020/7/9 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4579,2020/7/9 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4580,2020/7/9 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4581,2020/7/9 21:00:00,8.599898338317871,0.715783953666687,7.884114265441895,10.026977539062500
4582,2020/7/9 22:00:00,91.665321350097656,24.696737289428711,66.968589782714844,119.806968688964840
4583,2020/7/9 23:00:00,243.892547607421870,103.203727722167970,140.688827514648440,275.678253173828120
4584,2020/7/10 0:00:00,423.712951660156250,221.372344970703120,202.340591430664060,408.519378662109370
4585,2020/7/10 1:00:00,593.263732910156250,343.645629882812500,249.618133544921880,496.837982177734370
4586,2020/7/10 2:00:00,730.103271484375000,443.489166259765620,286.614105224609370,545.404418945312500
4587,2020/7/10 3:00:00,824.401245117187500,511.987640380859370,312.413604736328120,570.884399414062500
4588,2020/7/10 4:00:00,866.216369628906250,534.209960937500000,332.006378173828120,570.228210449218750
4589,2020/7/10 5:00:00,851.768920898437500,506.924713134765630,344.844177246093750,544.771362304687500
4590,2020/7/10 6:00:00,783.277343750000000,439.671844482421870,343.605468750000000,500.605560302734370
4591,2020/7/10 7:00:00,669.291687011718750,348.592926025390620,320.698760986328120,444.967346191406250
4592,2020/7/10 8:00:00,520.209960937500000,245.235534667968750,274.974426269531250,375.412597656250000
4593,2020/7/10 9:00:00,349.741577148437500,139.619873046875000,210.121688842773440,280.858367919921870
4594,2020/7/10 10:00:00,182.058029174804690,52.936347961425781,129.121688842773440,161.168716430664060
4595,2020/7/10 11:00:00,54.682682037353516,7.840163707733154,46.842517852783203,47.328746795654297
4596,2020/7/10 12:00:00,1.705587387084961,0.021039417013526,1.684548020362854,0.512396514415741
4597,2020/7/10 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4598,2020/7/10 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4599,2020/7/10 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4600,2020/7/10 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4601,2020/7/10 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4602,2020/7/10 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4603,2020/7/10 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4604,2020/7/10 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4605,2020/7/10 21:00:00,7.723677635192871,0.375345230102539,7.348332405090332,5.209089756011963
4606,2020/7/10 22:00:00,85.196006774902344,17.254774093627930,67.941230773925781,83.138076782226563
4607,2020/7/10 23:00:00,235.223999023437500,85.678230285644531,149.545761108398440,228.615432739257810
4608,2020/7/11 0:00:00,420.776275634765620,204.786941528320310,215.989334106445310,378.147460937500000
4609,2020/7/11 1:00:00,594.058898925781250,325.793701171875000,268.265167236328120,472.105133056640620
4610,2020/7/11 2:00:00,729.283630371093750,411.760314941406250,317.523315429687500,507.201477050781250
4611,2020/7/11 3:00:00,822.042236328125000,465.567565917968750,356.474700927734370,519.746093750000000
4612,2020/7/11 4:00:00,863.225341796875000,479.986511230468750,383.238830566406250,512.799743652343750
4613,2020/7/11 5:00:00,848.724365234375000,453.128662109375000,395.595733642578120,487.327087402343750
4614,2020/7/11 6:00:00,779.610900878906250,388.780761718750000,390.830108642578120,442.957702636718750
4615,2020/7/11 7:00:00,662.798461914062500,303.248168945312500,359.550292968750000,387.310394287109370
4616,2020/7/11 8:00:00,509.708404541015630,207.323867797851560,302.384521484375000,317.522918701171870
4617,2020/7/11 9:00:00,337.723144531250000,113.124038696289060,224.599121093750000,227.606277465820310
4618,2020/7/11 10:00:00,175.554702758789060,42.138328552246094,133.416381835937500,128.924606323242190
4619,2020/7/11 11:00:00,53.983283996582031,6.542533397674561,47.440750122070313,39.943996429443359
4620,2020/7/11 12:00:00,1.642695903778076,0.016032546758652,1.626663327217102,0.400326102972031
4621,2020/7/11 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4622,2020/7/11 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4623,2020/7/11 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4624,2020/7/11 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4625,2020/7/11 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4626,2020/7/11 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4627,2020/7/11 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4628,2020/7/11 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4629,2020/7/11 21:00:00,7.589894771575928,0.364630222320557,7.225264549255371,5.154041290283203
4630,2020/7/11 22:00:00,85.988311767578125,17.005331039428711,68.982978820800781,82.961128234863281
4631,2020/7/11 23:00:00,235.893493652343750,81.467453002929687,154.426040649414060,218.699890136718750
4632,2020/7/12 0:00:00,419.852691650390620,189.944641113281250,229.908035278320310,351.940002441406250
4633,2020/7/12 1:00:00,589.628356933593750,291.644592285156250,297.983764648437500,423.818054199218750
4634,2020/7/12 2:00:00,719.918518066406250,350.691223144531250,369.227264404296870,432.827972412109370
4635,2020/7/12 3:00:00,808.390258789062500,385.759277343750000,422.630950927734370,431.173736572265620
4636,2020/7/12 4:00:00,847.490539550781250,394.027496337890620,453.463073730468750,421.352233886718750
4637,2020/7/12 5:00:00,832.790344238281250,370.226654052734370,462.563659667968750,398.488800048828120
4638,2020/7/12 6:00:00,763.101074218750000,313.906982421875000,449.194061279296870,357.906188964843750
4639,2020/7/12 7:00:00,647.770507812500000,242.236892700195310,405.533599853515620,309.677459716796870
4640,2020/7/12 8:00:00,498.705871582031250,165.147186279296870,333.558685302734370,253.215942382812500
4641,2020/7/12 9:00:00,331.200897216796870,89.502960205078125,241.697952270507810,180.373519897460940
4642,2020/7/12 10:00:00,169.461959838867190,29.988315582275391,139.473648071289060,90.963172912597656
4643,2020/7/12 11:00:00,50.503135681152344,3.574428319931030,46.928707122802734,21.297407150268555
4644,2020/7/12 12:00:00,1.469916939735413,0.003332874504849,1.466584086418152,0.080254234373569
4645,2020/7/12 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4646,2020/7/12 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4647,2020/7/12 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4648,2020/7/12 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4649,2020/7/12 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4650,2020/7/12 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4651,2020/7/12 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4652,2020/7/12 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4653,2020/7/12 21:00:00,6.336486816406250,0.094935983419418,6.241550922393799,1.316239833831787
4654,2020/7/12 22:00:00,71.019569396972656,6.383350372314453,64.636222839355469,31.058134078979492
4655,2020/7/12 23:00:00,194.168838500976560,34.869327545166016,159.299514770507810,93.590232849121094
4656,2020/7/13 0:00:00,353.332946777343750,91.615425109863281,261.717529296875000,169.756607055664060
4657,2020/7/13 1:00:00,518.911926269531250,171.582824707031250,347.329101562500000,248.764587402343750
4658,2020/7/13 2:00:00,663.165893554687500,257.925567626953120,405.240356445312500,318.125061035156250
4659,2020/7/13 3:00:00,767.367309570312500,332.030212402343750,435.337097167968750,371.257873535156250
4660,2020/7/13 4:00:00,817.281494140625000,367.618377685546870,449.663116455078120,393.471130371093750
4661,2020/7/13 5:00:00,808.175964355468750,356.883758544921870,451.292236328125000,384.499359130859370
4662,2020/7/13 6:00:00,744.591857910156250,313.301910400390620,431.289978027343750,357.630676269531250
4663,2020/7/13 7:00:00,636.618896484375000,252.232391357421870,384.386505126953120,322.977630615234370
4664,2020/7/13 8:00:00,495.246276855468750,181.138626098632810,314.107635498046870,278.415466308593750
4665,2020/7/13 9:00:00,333.325317382812500,104.637046813964840,228.688262939453120,211.739181518554690
4666,2020/7/13 10:00:00,175.982620239257810,41.252006530761719,134.730621337890620,127.344230651855470
4667,2020/7/13 11:00:00,54.079898834228516,6.546579837799072,47.533317565917969,40.654109954833984
4668,2020/7/13 12:00:00,1.488614559173584,0.014191161841154,1.474423408508301,0.375808775424957
4669,2020/7/13 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4670,2020/7/13 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4671,2020/7/13 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4672,2020/7/13 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4673,2020/7/13 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4674,2020/7/13 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4675,2020/7/13 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4676,2020/7/13 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4677,2020/7/13 21:00:00,6.268028259277344,0.208115771412849,6.059912681579590,3.032952308654785
4678,2020/7/13 22:00:00,75.620323181152344,12.107006072998047,63.513317108154297,59.711486816406250
4679,2020/7/13 23:00:00,215.663833618164060,69.424835205078125,146.238998413085940,186.585479736328120
4680,2020/7/14 0:00:00,398.420349121093750,188.631301879882810,209.789047241210940,350.606079101562500
4681,2020/7/14 1:00:00,575.516601562500000,324.982604980468750,250.534027099609370,473.192993164062500
4682,2020/7/14 2:00:00,718.914672851562500,439.528167724609370,279.386505126953120,543.454467773437500
4683,2020/7/14 3:00:00,820.367431640625000,527.142639160156250,293.224761962890620,590.329589843750000
4684,2020/7/14 4:00:00,867.333557128906250,564.297912597656250,303.035644531250000,604.604858398437500
4685,2020/7/14 5:00:00,855.747863769531250,545.283691406250000,310.464233398437500,588.030273437500000
4686,2020/7/14 6:00:00,789.788513183593750,483.862182617187500,305.926330566406250,552.927429199218750
4687,2020/7/14 7:00:00,677.943298339843750,393.711425781250000,284.231872558593750,504.709106445312500
4688,2020/7/14 8:00:00,530.278259277343750,285.602966308593750,244.675323486328120,439.792663574218750
4689,2020/7/14 9:00:00,359.605438232421870,170.164978027343750,189.440444946289060,345.548614501953120
4690,2020/7/14 10:00:00,195.661102294921870,76.629844665527344,119.031257629394530,240.459686279296870
4691,2020/7/14 11:00:00,62.568450927734375,16.114831924438477,46.453620910644531,104.987190246582030
4692,2020/7/14 12:00:00,1.595918297767639,0.084887653589249,1.511030673980713,2.369421005249023
4693,2020/7/14 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4694,2020/7/14 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4695,2020/7/14 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4696,2020/7/14 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4697,2020/7/14 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4698,2020/7/14 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4699,2020/7/14 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4700,2020/7/14 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4701,2020/7/14 21:00:00,7.197610855102539,0.635354816913605,6.562255859375000,9.883706092834473
4702,2020/7/14 22:00:00,89.643684387207031,25.189611434936523,64.454078674316406,129.153137207031250
4703,2020/7/14 23:00:00,235.095657348632810,96.545570373535156,138.550094604492190,265.426574707031250
4704,2020/7/15 0:00:00,399.274291992187500,189.493881225585940,209.780426025390620,355.702087402343750
4705,2020/7/15 1:00:00,560.556274414062500,291.276855468750000,269.279418945312500,425.081268310546870
4706,2020/7/15 2:00:00,700.507690429687500,390.495758056640620,310.011962890625000,483.640350341796870
4707,2020/7/15 3:00:00,798.651672363281250,463.167266845703120,335.484436035156250,519.368896484375000
4708,2020/7/15 4:00:00,845.421081542968750,495.908233642578120,349.512847900390620,531.881225585937500
4709,2020/7/15 5:00:00,836.869689941406250,484.061309814453120,352.808380126953120,522.533447265625000
4710,2020/7/15 6:00:00,774.256652832031250,432.127593994140620,342.129058837890620,494.327789306640620
4711,2020/7/15 7:00:00,662.881958007812500,347.772338867187500,315.109649658203120,446.195037841796870
4712,2020/7/15 8:00:00,513.320617675781250,243.575241088867190,269.745391845703120,375.354003906250000
4713,2020/7/15 9:00:00,342.678863525390620,137.276184082031250,205.402694702148440,278.841064453125000
4714,2020/7/15 10:00:00,177.606857299804690,52.844421386718750,124.762435913085940,164.343856811523440
4715,2020/7/15 11:00:00,52.295478820800781,8.136563301086426,44.158916473388672,51.043869018554688
4716,2020/7/15 12:00:00,1.216978430747986,0.013533907942474,1.203444600105286,0.385101795196533
4717,2020/7/15 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4718,2020/7/15 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4719,2020/7/15 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4720,2020/7/15 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4721,2020/7/15 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4722,2020/7/15 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4723,2020/7/15 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4724,2020/7/15 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4725,2020/7/15 21:00:00,6.432266235351563,0.424782127141953,6.007484436035156,6.671328544616699
4726,2020/7/15 22:00:00,85.789093017578125,21.732547760009766,64.056541442871094,111.124015808105470
4727,2020/7/15 23:00:00,235.326171875000000,94.785026550292969,140.541152954101560,260.828979492187500
4728,2020/7/16 0:00:00,411.024017333984380,202.692123413085940,208.331878662109370,380.981903076171870
4729,2020/7/16 1:00:00,583.269958496093750,325.394134521484370,257.875854492187500,475.747161865234370
4730,2020/7/16 2:00:00,730.691528320312500,444.721466064453120,285.970031738281250,551.579895019531250
4731,2020/7/16 3:00:00,835.844482421875000,537.813049316406250,298.031433105468750,603.774597167968750
4732,2020/7/16 4:00:00,885.744201660156250,580.193481445312500,305.550689697265620,622.971679687500000
4733,2020/7/16 5:00:00,876.339111328125000,565.520935058593750,310.818206787109370,611.104064941406250
4734,2020/7/16 6:00:00,812.210083007812500,507.231842041015620,304.978240966796870,580.908447265625000
4735,2020/7/16 7:00:00,695.575073242187500,405.950653076171870,289.624420166015620,521.365295410156250
4736,2020/7/16 8:00:00,536.936767578125000,277.870483398437500,259.066284179687500,428.724853515625000
4737,2020/7/16 9:00:00,356.625671386718750,152.047378540039060,204.578292846679690,309.303161621093750
4738,2020/7/16 10:00:00,183.839492797851560,57.083217620849609,126.756278991699220,178.296798706054690
4739,2020/7/16 11:00:00,53.629650115966797,8.737095832824707,44.892555236816406,55.386901855468750
4740,2020/7/16 12:00:00,1.146029472351074,0.013553183525801,1.132476210594177,0.409680485725403
4741,2020/7/16 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4742,2020/7/16 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
4743,2020/7/16 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
